2023-03-27 03:16:28,001	32k	INFO	====> Epoch: 1552
2023-03-27 03:16:42,273	32k	INFO	====> Epoch: 1553
2023-03-27 03:16:56,558	32k	INFO	====> Epoch: 1554
2023-03-27 03:17:11,287	32k	INFO	====> Epoch: 1555
2023-03-27 03:17:25,550	32k	INFO	====> Epoch: 1556
2023-03-27 03:17:39,772	32k	INFO	====> Epoch: 1557
2023-03-27 03:17:53,890	32k	INFO	====> Epoch: 1558
2023-03-27 03:18:08,309	32k	INFO	====> Epoch: 1559
2023-03-27 03:18:22,840	32k	INFO	====> Epoch: 1560
2023-03-27 03:18:36,938	32k	INFO	====> Epoch: 1561
2023-03-27 03:18:51,324	32k	INFO	====> Epoch: 1562
2023-03-27 03:19:00,749	32k	INFO	Train Epoch: 1563 [50%]
2023-03-27 03:19:00,750	32k	INFO	[1.967498540878296, 2.884089946746826, 16.479942321777344, 15.449949264526367, 0.4914018213748932, 25000, 8.226189356833086e-05]
2023-03-27 03:19:07,260	32k	INFO	Saving model and optimizer state at iteration 1563 to ./logs/32k/G_25000.pth
2023-03-27 03:19:08,810	32k	INFO	Saving model and optimizer state at iteration 1563 to ./logs/32k/D_25000.pth
2023-03-27 03:19:09,739	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_20000.pth
2023-03-27 03:19:09,814	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_20000.pth
2023-03-27 03:19:14,780	32k	INFO	====> Epoch: 1563
2023-03-27 03:19:28,976	32k	INFO	====> Epoch: 1564
2023-03-27 03:19:43,048	32k	INFO	====> Epoch: 1565
2023-03-27 03:19:56,949	32k	INFO	====> Epoch: 1566
2023-03-27 03:20:10,977	32k	INFO	====> Epoch: 1567
2023-03-27 03:20:24,867	32k	INFO	====> Epoch: 1568
2023-03-27 03:20:39,095	32k	INFO	====> Epoch: 1569
2023-03-27 03:20:52,970	32k	INFO	====> Epoch: 1570
2023-03-27 03:21:06,820	32k	INFO	====> Epoch: 1571
2023-03-27 03:21:20,643	32k	INFO	====> Epoch: 1572
2023-03-27 03:21:34,457	32k	INFO	====> Epoch: 1573
2023-03-27 03:21:48,314	32k	INFO	====> Epoch: 1574
2023-03-27 03:22:02,178	32k	INFO	====> Epoch: 1575
2023-03-27 03:22:07,350	32k	INFO	Train Epoch: 1576 [0%]
2023-03-27 03:22:07,351	32k	INFO	[1.9613083600997925, 2.9305367469787598, 16.414480209350586, 16.017406463623047, 1.1048017740249634, 25200, 8.212831820202844e-05]
2023-03-27 03:22:16,707	32k	INFO	====> Epoch: 1576
2023-03-27 03:22:30,850	32k	INFO	====> Epoch: 1577
2023-03-27 03:22:44,711	32k	INFO	====> Epoch: 1578
2023-03-27 03:22:58,748	32k	INFO	====> Epoch: 1579
2023-03-27 03:23:12,845	32k	INFO	====> Epoch: 1580
2023-03-27 03:23:26,625	32k	INFO	====> Epoch: 1581
2023-03-27 03:23:40,368	32k	INFO	====> Epoch: 1582
2023-03-27 03:23:54,150	32k	INFO	====> Epoch: 1583
2023-03-27 03:24:08,258	32k	INFO	====> Epoch: 1584
2023-03-27 03:24:22,202	32k	INFO	====> Epoch: 1585
2023-03-27 03:24:35,902	32k	INFO	====> Epoch: 1586
2023-03-27 03:24:49,891	32k	INFO	====> Epoch: 1587
2023-03-27 03:24:59,122	32k	INFO	Train Epoch: 1588 [50%]
2023-03-27 03:24:59,124	32k	INFO	[2.1125433444976807, 2.8971376419067383, 16.107666015625, 15.947110176086426, 0.6873526573181152, 25400, 8.20052103842739e-05]
2023-03-27 03:25:04,207	32k	INFO	====> Epoch: 1588
2023-03-27 03:25:18,008	32k	INFO	====> Epoch: 1589
2023-03-27 03:25:31,829	32k	INFO	====> Epoch: 1590
2023-03-27 03:25:45,572	32k	INFO	====> Epoch: 1591
2023-03-27 03:25:59,625	32k	INFO	====> Epoch: 1592
2023-03-27 03:26:13,634	32k	INFO	====> Epoch: 1593
2023-03-27 03:26:27,563	32k	INFO	====> Epoch: 1594
2023-03-27 03:26:41,134	32k	INFO	====> Epoch: 1595
2023-03-27 03:26:54,692	32k	INFO	====> Epoch: 1596
2023-03-27 03:27:08,243	32k	INFO	====> Epoch: 1597
2023-03-27 03:27:22,049	32k	INFO	====> Epoch: 1598
2023-03-27 03:27:36,057	32k	INFO	====> Epoch: 1599
2023-03-27 03:27:50,335	32k	INFO	====> Epoch: 1600
2023-03-27 03:27:55,602	32k	INFO	Train Epoch: 1601 [0%]
2023-03-27 03:27:55,602	32k	INFO	[2.017595052719116, 2.803395986557007, 15.660245895385742, 15.509285926818848, 0.6653521656990051, 25600, 8.18720518154563e-05]
2023-03-27 03:28:04,953	32k	INFO	====> Epoch: 1601
2023-03-27 03:28:18,721	32k	INFO	====> Epoch: 1602
2023-03-27 03:28:32,393	32k	INFO	====> Epoch: 1603
2023-03-27 03:28:46,212	32k	INFO	====> Epoch: 1604
2023-03-27 03:29:00,263	32k	INFO	====> Epoch: 1605
2023-03-27 03:29:14,131	32k	INFO	====> Epoch: 1606
2023-03-27 03:29:28,236	32k	INFO	====> Epoch: 1607
2023-03-27 03:29:42,195	32k	INFO	====> Epoch: 1608
2023-03-27 03:29:56,417	32k	INFO	====> Epoch: 1609
2023-03-27 03:30:10,160	32k	INFO	====> Epoch: 1610
2023-03-27 03:30:23,969	32k	INFO	====> Epoch: 1611
2023-03-27 03:30:38,028	32k	INFO	====> Epoch: 1612
2023-03-27 03:30:47,208	32k	INFO	Train Epoch: 1613 [50%]
2023-03-27 03:30:47,209	32k	INFO	[2.0813465118408203, 2.786045789718628, 15.257959365844727, 15.726696968078613, 0.38806790113449097, 25800, 8.1749328133117e-05]
2023-03-27 03:30:52,854	32k	INFO	====> Epoch: 1613
2023-03-27 03:31:06,746	32k	INFO	====> Epoch: 1614
2023-03-27 03:31:20,959	32k	INFO	====> Epoch: 1615
2023-03-27 03:31:34,951	32k	INFO	====> Epoch: 1616
2023-03-27 03:31:48,851	32k	INFO	====> Epoch: 1617
2023-03-27 03:32:03,108	32k	INFO	====> Epoch: 1618
2023-03-27 03:32:16,851	32k	INFO	====> Epoch: 1619
2023-03-27 03:32:30,789	32k	INFO	====> Epoch: 1620
2023-03-27 03:32:44,576	32k	INFO	====> Epoch: 1621
2023-03-27 03:32:58,534	32k	INFO	====> Epoch: 1622
2023-03-27 03:33:12,553	32k	INFO	====> Epoch: 1623
2023-03-27 03:33:26,973	32k	INFO	====> Epoch: 1624
2023-03-27 03:33:40,846	32k	INFO	====> Epoch: 1625
2023-03-27 03:33:45,807	32k	INFO	Train Epoch: 1626 [0%]
2023-03-27 03:33:45,809	32k	INFO	[1.989152193069458, 2.8673131465911865, 16.267627716064453, 15.62039852142334, 0.758496880531311, 26000, 8.161658506124393e-05]
2023-03-27 03:33:52,162	32k	INFO	Saving model and optimizer state at iteration 1626 to ./logs/32k/G_26000.pth
2023-03-27 03:33:53,553	32k	INFO	Saving model and optimizer state at iteration 1626 to ./logs/32k/D_26000.pth
2023-03-27 03:33:54,468	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_21000.pth
2023-03-27 03:33:54,545	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_21000.pth
2023-03-27 03:34:03,562	32k	INFO	====> Epoch: 1626
2023-03-27 03:34:17,807	32k	INFO	====> Epoch: 1627
2023-03-27 03:34:31,567	32k	INFO	====> Epoch: 1628
2023-03-27 03:34:45,178	32k	INFO	====> Epoch: 1629
2023-03-27 03:34:58,961	32k	INFO	====> Epoch: 1630
2023-03-27 03:35:13,177	32k	INFO	====> Epoch: 1631
2023-03-27 03:35:27,320	32k	INFO	====> Epoch: 1632
2023-03-27 03:35:41,244	32k	INFO	====> Epoch: 1633
2023-03-27 03:35:55,017	32k	INFO	====> Epoch: 1634
2023-03-27 03:36:08,850	32k	INFO	====> Epoch: 1635
2023-03-27 03:36:22,908	32k	INFO	====> Epoch: 1636
2023-03-27 03:36:36,899	32k	INFO	====> Epoch: 1637
2023-03-27 03:36:46,017	32k	INFO	Train Epoch: 1638 [50%]
2023-03-27 03:36:46,018	32k	INFO	[1.9955930709838867, 2.8894617557525635, 15.809889793395996, 15.73914623260498, 0.5175280570983887, 26200, 8.149424431569558e-05]
2023-03-27 03:36:51,465	32k	INFO	====> Epoch: 1638
2023-03-27 03:37:05,516	32k	INFO	====> Epoch: 1639
2023-03-27 03:37:19,357	32k	INFO	====> Epoch: 1640
2023-03-27 03:37:33,595	32k	INFO	====> Epoch: 1641
2023-03-27 03:37:47,720	32k	INFO	====> Epoch: 1642
2023-03-27 03:38:01,751	32k	INFO	====> Epoch: 1643
2023-03-27 03:38:15,653	32k	INFO	====> Epoch: 1644
2023-03-27 03:38:29,353	32k	INFO	====> Epoch: 1645
2023-03-27 03:38:43,304	32k	INFO	====> Epoch: 1646
2023-03-27 03:38:57,385	32k	INFO	====> Epoch: 1647
2023-03-27 03:39:11,141	32k	INFO	====> Epoch: 1648
2023-03-27 03:39:24,977	32k	INFO	====> Epoch: 1649
2023-03-27 03:39:38,788	32k	INFO	====> Epoch: 1650
2023-03-27 03:39:43,984	32k	INFO	Train Epoch: 1651 [0%]
2023-03-27 03:39:43,985	32k	INFO	[2.004833221435547, 2.9093880653381348, 17.379667282104492, 16.012142181396484, 0.5169990062713623, 26400, 8.136191544428485e-05]
2023-03-27 03:39:53,262	32k	INFO	====> Epoch: 1651
2023-03-27 03:40:07,698	32k	INFO	====> Epoch: 1652
2023-03-27 03:40:21,765	32k	INFO	====> Epoch: 1653
2023-03-27 03:40:35,656	32k	INFO	====> Epoch: 1654
2023-03-27 03:40:49,337	32k	INFO	====> Epoch: 1655
2023-03-27 03:41:03,222	32k	INFO	====> Epoch: 1656
2023-03-27 03:41:17,480	32k	INFO	====> Epoch: 1657
2023-03-27 03:41:31,411	32k	INFO	====> Epoch: 1658
2023-03-27 03:41:45,592	32k	INFO	====> Epoch: 1659
2023-03-27 03:41:59,422	32k	INFO	====> Epoch: 1660
2023-03-27 03:42:13,676	32k	INFO	====> Epoch: 1661
2023-03-27 03:42:27,498	32k	INFO	====> Epoch: 1662
2023-03-27 03:42:36,690	32k	INFO	Train Epoch: 1663 [50%]
2023-03-27 03:42:36,691	32k	INFO	[1.9994361400604248, 2.7099995613098145, 14.469961166381836, 15.353172302246094, 0.6400030851364136, 26600, 8.123995644064333e-05]
2023-03-27 03:42:41,857	32k	INFO	====> Epoch: 1663
2023-03-27 03:42:55,993	32k	INFO	====> Epoch: 1664
2023-03-27 03:43:09,987	32k	INFO	====> Epoch: 1665
2023-03-27 03:43:23,782	32k	INFO	====> Epoch: 1666
2023-03-27 03:43:37,638	32k	INFO	====> Epoch: 1667
2023-03-27 03:43:51,421	32k	INFO	====> Epoch: 1668
2023-03-27 03:44:05,279	32k	INFO	====> Epoch: 1669
2023-03-27 03:44:19,516	32k	INFO	====> Epoch: 1670
2023-03-27 03:44:33,535	32k	INFO	====> Epoch: 1671
2023-03-27 03:44:47,458	32k	INFO	====> Epoch: 1672
2023-03-27 03:45:01,579	32k	INFO	====> Epoch: 1673
2023-03-27 03:45:15,851	32k	INFO	====> Epoch: 1674
2023-03-27 03:45:30,121	32k	INFO	====> Epoch: 1675
2023-03-27 03:45:35,081	32k	INFO	Train Epoch: 1676 [0%]
2023-03-27 03:45:35,082	32k	INFO	[2.037952184677124, 2.7500994205474854, 15.308643341064453, 15.645869255065918, 0.7619904279708862, 26800, 8.11080404772582e-05]
2023-03-27 03:45:44,573	32k	INFO	====> Epoch: 1676
2023-03-27 03:45:58,571	32k	INFO	====> Epoch: 1677
2023-03-27 03:46:13,132	32k	INFO	====> Epoch: 1678
2023-03-27 03:46:27,418	32k	INFO	====> Epoch: 1679
2023-03-27 03:46:41,604	32k	INFO	====> Epoch: 1680
2023-03-27 03:46:55,812	32k	INFO	====> Epoch: 1681
2023-03-27 03:47:09,990	32k	INFO	====> Epoch: 1682
2023-03-27 03:47:23,836	32k	INFO	====> Epoch: 1683
2023-03-27 03:47:37,770	32k	INFO	====> Epoch: 1684
2023-03-27 03:47:51,725	32k	INFO	====> Epoch: 1685
2023-03-27 03:48:06,072	32k	INFO	====> Epoch: 1686
2023-03-27 03:48:19,983	32k	INFO	====> Epoch: 1687
2023-03-27 03:48:29,292	32k	INFO	Train Epoch: 1688 [50%]
2023-03-27 03:48:29,293	32k	INFO	[1.9582562446594238, 2.9727864265441895, 16.425182342529297, 15.827399253845215, 0.6777186989784241, 27000, 8.098646202436773e-05]
2023-03-27 03:48:35,958	32k	INFO	Saving model and optimizer state at iteration 1688 to ./logs/32k/G_27000.pth
2023-03-27 03:48:37,323	32k	INFO	Saving model and optimizer state at iteration 1688 to ./logs/32k/D_27000.pth
2023-03-27 03:48:38,258	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_22000.pth
2023-03-27 03:48:38,327	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_22000.pth
2023-03-27 03:48:43,086	32k	INFO	====> Epoch: 1688
2023-03-27 03:48:57,059	32k	INFO	====> Epoch: 1689
2023-03-27 03:49:11,067	32k	INFO	====> Epoch: 1690
2023-03-27 03:49:25,228	32k	INFO	====> Epoch: 1691
2023-03-27 03:49:39,248	32k	INFO	====> Epoch: 1692
2023-03-27 03:49:53,353	32k	INFO	====> Epoch: 1693
2023-03-27 03:50:07,569	32k	INFO	====> Epoch: 1694
2023-03-27 03:50:21,681	32k	INFO	====> Epoch: 1695
2023-03-27 03:50:35,934	32k	INFO	====> Epoch: 1696
2023-03-27 03:50:50,429	32k	INFO	====> Epoch: 1697
2023-03-27 03:51:04,665	32k	INFO	====> Epoch: 1698
2023-03-27 03:51:18,634	32k	INFO	====> Epoch: 1699
2023-03-27 03:51:32,665	32k	INFO	====> Epoch: 1700
2023-03-27 03:51:37,924	32k	INFO	Train Epoch: 1701 [0%]
2023-03-27 03:51:37,925	32k	INFO	[2.018267869949341, 3.0386290550231934, 16.672517776489258, 15.623664855957031, 0.5121607184410095, 27200, 8.085495768060427e-05]
2023-03-27 03:51:47,318	32k	INFO	====> Epoch: 1701
2023-03-27 03:52:01,214	32k	INFO	====> Epoch: 1702
2023-03-27 03:52:15,265	32k	INFO	====> Epoch: 1703
2023-03-27 03:52:29,079	32k	INFO	====> Epoch: 1704
2023-03-27 03:52:42,963	32k	INFO	====> Epoch: 1705
2023-03-27 03:52:57,489	32k	INFO	====> Epoch: 1706
2023-03-27 03:53:11,715	32k	INFO	====> Epoch: 1707
2023-03-27 03:53:25,449	32k	INFO	====> Epoch: 1708
2023-03-27 03:53:39,091	32k	INFO	====> Epoch: 1709
2023-03-27 03:53:53,255	32k	INFO	====> Epoch: 1710
2023-03-27 03:54:07,306	32k	INFO	====> Epoch: 1711
2023-03-27 03:54:21,242	32k	INFO	====> Epoch: 1712
2023-03-27 03:54:30,646	32k	INFO	Train Epoch: 1713 [50%]
2023-03-27 03:54:30,647	32k	INFO	[2.1751246452331543, 2.8107430934906006, 13.823025703430176, 14.892733573913574, 0.8254843950271606, 27400, 8.073375859102587e-05]
2023-03-27 03:54:35,738	32k	INFO	====> Epoch: 1713
2023-03-27 03:54:49,524	32k	INFO	====> Epoch: 1714
2023-03-27 03:55:03,680	32k	INFO	====> Epoch: 1715
2023-03-27 03:55:17,576	32k	INFO	====> Epoch: 1716
2023-03-27 03:55:31,357	32k	INFO	====> Epoch: 1717
2023-03-27 03:55:45,550	32k	INFO	====> Epoch: 1718
2023-03-27 03:55:59,357	32k	INFO	====> Epoch: 1719
2023-03-27 03:56:13,308	32k	INFO	====> Epoch: 1720
2023-03-27 03:56:27,218	32k	INFO	====> Epoch: 1721
2023-03-27 03:56:41,251	32k	INFO	====> Epoch: 1722
2023-03-27 03:56:55,399	32k	INFO	====> Epoch: 1723
2023-03-27 03:57:09,599	32k	INFO	====> Epoch: 1724
2023-03-27 03:57:23,459	32k	INFO	====> Epoch: 1725
2023-03-27 03:57:28,678	32k	INFO	Train Epoch: 1726 [0%]
2023-03-27 03:57:28,679	32k	INFO	[1.9847819805145264, 2.941500425338745, 15.328526496887207, 15.596460342407227, 0.7795941829681396, 27600, 8.060266458250043e-05]
2023-03-27 03:57:37,912	32k	INFO	====> Epoch: 1726
2023-03-27 03:57:51,835	32k	INFO	====> Epoch: 1727
2023-03-27 03:58:05,804	32k	INFO	====> Epoch: 1728
2023-03-27 03:58:20,214	32k	INFO	====> Epoch: 1729
2023-03-27 03:58:34,290	32k	INFO	====> Epoch: 1730
2023-03-27 03:58:48,488	32k	INFO	====> Epoch: 1731
2023-03-27 03:59:02,777	32k	INFO	====> Epoch: 1732
2023-03-27 03:59:16,792	32k	INFO	====> Epoch: 1733
2023-03-27 03:59:30,846	32k	INFO	====> Epoch: 1734
2023-03-27 03:59:44,997	32k	INFO	====> Epoch: 1735
2023-03-27 03:59:58,921	32k	INFO	====> Epoch: 1736
2023-03-27 04:00:13,112	32k	INFO	====> Epoch: 1737
2023-03-27 04:00:22,384	32k	INFO	Train Epoch: 1738 [50%]
2023-03-27 04:00:22,386	32k	INFO	[2.077848196029663, 2.9165091514587402, 14.689065933227539, 15.386650085449219, 0.6337392330169678, 27800, 8.048184367250029e-05]
2023-03-27 04:00:27,516	32k	INFO	====> Epoch: 1738
2023-03-27 04:00:41,524	32k	INFO	====> Epoch: 1739
2023-03-27 04:00:55,046	32k	INFO	====> Epoch: 1740
2023-03-27 04:01:08,897	32k	INFO	====> Epoch: 1741
2023-03-27 04:01:23,395	32k	INFO	====> Epoch: 1742
2023-03-27 04:01:37,258	32k	INFO	====> Epoch: 1743
2023-03-27 04:01:51,098	32k	INFO	====> Epoch: 1744
2023-03-27 04:02:05,268	32k	INFO	====> Epoch: 1745
2023-03-27 04:02:19,231	32k	INFO	====> Epoch: 1746
2023-03-27 04:02:33,107	32k	INFO	====> Epoch: 1747
2023-03-27 04:02:47,013	32k	INFO	====> Epoch: 1748
2023-03-27 04:03:00,752	32k	INFO	====> Epoch: 1749
2023-03-27 04:03:14,868	32k	INFO	====> Epoch: 1750
2023-03-27 04:03:20,150	32k	INFO	Train Epoch: 1751 [0%]
2023-03-27 04:03:20,151	32k	INFO	[1.9598768949508667, 2.671135902404785, 18.272056579589844, 15.741747856140137, 0.6837355494499207, 28000, 8.03511587188368e-05]
2023-03-27 04:03:26,480	32k	INFO	Saving model and optimizer state at iteration 1751 to ./logs/32k/G_28000.pth
2023-03-27 04:03:27,773	32k	INFO	Saving model and optimizer state at iteration 1751 to ./logs/32k/D_28000.pth
2023-03-27 04:03:28,786	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_23000.pth
2023-03-27 04:03:28,851	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_23000.pth
2023-03-27 04:03:37,778	32k	INFO	====> Epoch: 1751
2023-03-27 04:03:51,721	32k	INFO	====> Epoch: 1752
2023-03-27 04:04:05,588	32k	INFO	====> Epoch: 1753
2023-03-27 04:04:19,889	32k	INFO	====> Epoch: 1754
2023-03-27 04:04:33,766	32k	INFO	====> Epoch: 1755
2023-03-27 04:04:47,824	32k	INFO	====> Epoch: 1756
2023-03-27 04:05:02,041	32k	INFO	====> Epoch: 1757
2023-03-27 04:05:15,950	32k	INFO	====> Epoch: 1758
2023-03-27 04:05:30,132	32k	INFO	====> Epoch: 1759
2023-03-27 04:05:44,003	32k	INFO	====> Epoch: 1760
2023-03-27 04:05:58,190	32k	INFO	====> Epoch: 1761
2023-03-27 04:06:12,582	32k	INFO	====> Epoch: 1762
2023-03-27 04:06:21,660	32k	INFO	Train Epoch: 1763 [50%]
2023-03-27 04:06:21,661	32k	INFO	[2.039583921432495, 2.7284843921661377, 17.23139762878418, 16.03847312927246, 0.8198752403259277, 28200, 8.023071480837476e-05]
2023-03-27 04:06:26,870	32k	INFO	====> Epoch: 1763
2023-03-27 04:06:40,880	32k	INFO	====> Epoch: 1764
2023-03-27 04:06:54,754	32k	INFO	====> Epoch: 1765
2023-03-27 04:07:08,809	32k	INFO	====> Epoch: 1766
2023-03-27 04:07:22,861	32k	INFO	====> Epoch: 1767
2023-03-27 04:07:36,927	32k	INFO	====> Epoch: 1768
2023-03-27 04:07:50,761	32k	INFO	====> Epoch: 1769
2023-03-27 04:08:04,678	32k	INFO	====> Epoch: 1770
2023-03-27 04:08:18,564	32k	INFO	====> Epoch: 1771
2023-03-27 04:08:32,459	32k	INFO	====> Epoch: 1772
2023-03-27 04:08:46,409	32k	INFO	====> Epoch: 1773
2023-03-27 04:09:00,463	32k	INFO	====> Epoch: 1774
2023-03-27 04:09:14,516	32k	INFO	====> Epoch: 1775
2023-03-27 04:09:19,751	32k	INFO	Train Epoch: 1776 [0%]
2023-03-27 04:09:19,752	32k	INFO	[1.9819543361663818, 2.7223973274230957, 16.88132095336914, 15.690756797790527, 0.6476590037345886, 28400, 8.010043763319242e-05]
2023-03-27 04:09:28,921	32k	INFO	====> Epoch: 1776
2023-03-27 04:09:43,133	32k	INFO	====> Epoch: 1777
2023-03-27 04:09:57,094	32k	INFO	====> Epoch: 1778
2023-03-27 04:10:10,890	32k	INFO	====> Epoch: 1779
2023-03-27 04:10:24,524	32k	INFO	====> Epoch: 1780
2023-03-27 04:10:38,797	32k	INFO	====> Epoch: 1781
2023-03-27 04:10:52,506	32k	INFO	====> Epoch: 1782
2023-03-27 04:11:06,382	32k	INFO	====> Epoch: 1783
2023-03-27 04:11:20,463	32k	INFO	====> Epoch: 1784
2023-03-27 04:11:34,519	32k	INFO	====> Epoch: 1785
2023-03-27 04:11:48,647	32k	INFO	====> Epoch: 1786
2023-03-27 04:12:02,745	32k	INFO	====> Epoch: 1787
2023-03-27 04:12:12,210	32k	INFO	Train Epoch: 1788 [50%]
2023-03-27 04:12:12,211	32k	INFO	[2.1273996829986572, 2.7904887199401855, 14.858521461486816, 14.790030479431152, 0.67293781042099, 28600, 7.998036954591042e-05]
2023-03-27 04:12:17,291	32k	INFO	====> Epoch: 1788
2023-03-27 04:12:31,085	32k	INFO	====> Epoch: 1789
2023-03-27 04:12:44,996	32k	INFO	====> Epoch: 1790
2023-03-27 04:12:58,611	32k	INFO	====> Epoch: 1791
2023-03-27 04:13:12,627	32k	INFO	====> Epoch: 1792
2023-03-27 04:13:26,856	32k	INFO	====> Epoch: 1793
2023-03-27 04:13:40,949	32k	INFO	====> Epoch: 1794
2023-03-27 04:13:55,027	32k	INFO	====> Epoch: 1795
2023-03-27 04:14:09,109	32k	INFO	====> Epoch: 1796
2023-03-27 04:14:22,824	32k	INFO	====> Epoch: 1797
2023-03-27 04:14:36,647	32k	INFO	====> Epoch: 1798
2023-03-27 04:14:50,427	32k	INFO	====> Epoch: 1799
2023-03-27 04:15:04,499	32k	INFO	====> Epoch: 1800
2023-03-27 04:15:09,572	32k	INFO	Train Epoch: 1801 [0%]
2023-03-27 04:15:09,573	32k	INFO	[1.9657455682754517, 2.828324556350708, 16.41035270690918, 15.531682968139648, 0.7939277291297913, 28800, 7.98504988768111e-05]
2023-03-27 04:15:19,041	32k	INFO	====> Epoch: 1801
2023-03-27 04:15:32,915	32k	INFO	====> Epoch: 1802
2023-03-27 04:15:46,770	32k	INFO	====> Epoch: 1803
2023-03-27 04:16:00,801	32k	INFO	====> Epoch: 1804
2023-03-27 04:16:14,576	32k	INFO	====> Epoch: 1805
2023-03-27 04:16:28,387	32k	INFO	====> Epoch: 1806
2023-03-27 04:16:42,604	32k	INFO	====> Epoch: 1807
2023-03-27 04:16:56,515	32k	INFO	====> Epoch: 1808
2023-03-27 04:17:10,238	32k	INFO	====> Epoch: 1809
2023-03-27 04:17:24,107	32k	INFO	====> Epoch: 1810
2023-03-27 04:17:38,199	32k	INFO	====> Epoch: 1811
2023-03-27 04:17:51,965	32k	INFO	====> Epoch: 1812
2023-03-27 04:18:01,212	32k	INFO	Train Epoch: 1813 [50%]
2023-03-27 04:18:01,214	32k	INFO	[2.0166327953338623, 2.8143882751464844, 15.982344627380371, 14.57896614074707, 0.6241647601127625, 29000, 7.973080544002168e-05]
2023-03-27 04:18:07,968	32k	INFO	Saving model and optimizer state at iteration 1813 to ./logs/32k/G_29000.pth
2023-03-27 04:18:09,326	32k	INFO	Saving model and optimizer state at iteration 1813 to ./logs/32k/D_29000.pth
2023-03-27 04:18:10,247	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_24000.pth
2023-03-27 04:18:10,308	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_24000.pth
2023-03-27 04:18:15,020	32k	INFO	====> Epoch: 1813
2023-03-27 04:18:29,126	32k	INFO	====> Epoch: 1814
2023-03-27 04:18:43,023	32k	INFO	====> Epoch: 1815
2023-03-27 04:18:57,256	32k	INFO	====> Epoch: 1816
2023-03-27 04:19:11,226	32k	INFO	====> Epoch: 1817
2023-03-27 04:19:25,159	32k	INFO	====> Epoch: 1818
2023-03-27 04:19:39,481	32k	INFO	====> Epoch: 1819
2023-03-27 04:19:53,660	32k	INFO	====> Epoch: 1820
2023-03-27 04:20:07,738	32k	INFO	====> Epoch: 1821
2023-03-27 04:20:21,817	32k	INFO	====> Epoch: 1822
2023-03-27 04:20:36,016	32k	INFO	====> Epoch: 1823
2023-03-27 04:20:50,010	32k	INFO	====> Epoch: 1824
2023-03-27 04:21:03,998	32k	INFO	====> Epoch: 1825
2023-03-27 04:21:09,349	32k	INFO	Train Epoch: 1826 [0%]
2023-03-27 04:21:09,350	32k	INFO	[2.078207492828369, 2.886584997177124, 17.337804794311523, 15.222725868225098, 0.8873271942138672, 29200, 7.96013400085775e-05]
2023-03-27 04:21:18,949	32k	INFO	====> Epoch: 1826
2023-03-27 04:21:33,198	32k	INFO	====> Epoch: 1827
2023-03-27 04:21:47,392	32k	INFO	====> Epoch: 1828
2023-03-27 04:22:01,506	32k	INFO	====> Epoch: 1829
2023-03-27 04:22:15,774	32k	INFO	====> Epoch: 1830
2023-03-27 04:22:29,924	32k	INFO	====> Epoch: 1831
2023-03-27 04:22:44,002	32k	INFO	====> Epoch: 1832
2023-03-27 04:22:58,431	32k	INFO	====> Epoch: 1833
2023-03-27 04:23:12,429	32k	INFO	====> Epoch: 1834
2023-03-27 04:23:26,722	32k	INFO	====> Epoch: 1835
2023-03-27 04:23:40,723	32k	INFO	====> Epoch: 1836
2023-03-27 04:23:55,118	32k	INFO	====> Epoch: 1837
2023-03-27 04:24:04,389	32k	INFO	Train Epoch: 1838 [50%]
2023-03-27 04:24:04,390	32k	INFO	[2.025869131088257, 2.796724319458008, 16.637842178344727, 15.156161308288574, 0.5827470421791077, 29400, 7.948202005325239e-05]
2023-03-27 04:24:09,621	32k	INFO	====> Epoch: 1838
2023-03-27 04:24:23,837	32k	INFO	====> Epoch: 1839
2023-03-27 04:24:38,004	32k	INFO	====> Epoch: 1840
2023-03-27 04:24:52,103	32k	INFO	====> Epoch: 1841
2023-03-27 04:25:06,253	32k	INFO	====> Epoch: 1842
2023-03-27 04:25:20,383	32k	INFO	====> Epoch: 1843
2023-03-27 04:25:34,571	32k	INFO	====> Epoch: 1844
2023-03-27 04:25:48,628	32k	INFO	====> Epoch: 1845
2023-03-27 04:26:02,757	32k	INFO	====> Epoch: 1846
2023-03-27 04:26:17,076	32k	INFO	====> Epoch: 1847
2023-03-27 04:26:31,273	32k	INFO	====> Epoch: 1848
2023-03-27 04:26:45,156	32k	INFO	====> Epoch: 1849
2023-03-27 04:26:59,143	32k	INFO	====> Epoch: 1850
2023-03-27 04:27:04,578	32k	INFO	Train Epoch: 1851 [0%]
2023-03-27 04:27:04,579	32k	INFO	[1.9911558628082275, 2.887454032897949, 16.486927032470703, 15.415277481079102, 0.8190157413482666, 29600, 7.935295859499347e-05]
2023-03-27 04:27:13,859	32k	INFO	====> Epoch: 1851
2023-03-27 04:27:28,117	32k	INFO	====> Epoch: 1852
